"","X","song","mfcc.1","mfcc.2","mfcc.3","mfcc.4","mfcc.5","mfcc.6","mfcc.7","mfcc.8","mfcc.9","mfcc.10","mfcc.11","mfcc.12","Genre"
"2145",360,"62.mp3",153.456580744017,17.3637939242033,-10.5121059291303,13.7323499813002,-1.46695054769311,13.3995244330623,-6.44388789485277,7.46466280958722,-1.39518286586176,4.49983107899718,-15.2309615572948,12.3464982949188,"electronic"
"2146",361,"63.mp3",154.846545584672,13.2490340542199,-13.7651884760183,8.9152185043692,-12.6578259215319,5.88518340329981,-17.7671301745847,20.8249981386805,-14.1579804001959,-16.0612727916387,3.01174402587448,2.81126516893761,"electronic"
"2147",362,"63.mp3",164.914000742298,13.505429935907,-16.1048518830254,9.94950919613222,-18.8701549550295,4.57053158027425,-15.2687584569641,23.4211163796816,-14.2192042167406,-10.6932651511564,5.15758134062602,12.5550152015403,"electronic"
"2148",363,"63.mp3",161.296336237755,15.3381215744536,-12.816834783469,16.4214217479733,-5.46199695290208,5.30668895617082,-12.678982749856,25.341783813516,-11.5861452353027,-5.16976514208338,7.29214963399558,5.79304512683735,"electronic"
"2149",364,"63.mp3",154.660636727015,15.1424576848022,-13.5950303633833,19.0105416911531,-4.78887084568768,5.96042150332392,-9.93981645270766,17.4529401346282,-1.63305287928057,-1.85294846176328,0.168026605844279,8.65859774316021,"electronic"
"2150",365,"63.mp3",162.314467813865,13.5052445053847,-13.2055879186345,18.2405783775711,-7.31462057448222,6.54503521828014,-12.7267673619037,23.4141234858295,-6.49290790032169,-4.40651345728605,1.15764938525086,8.79269592184736,"electronic"
"2151",366,"63.mp3",171.512296572854,13.9087515108587,-14.2344352305496,12.786977499064,-18.4715510343839,5.7187161593459,-19.0447017819864,24.2895318897931,-6.4579528734339,-2.20597736527952,-7.61245257334625,22.6078511866752,"electronic"
"2152",367,"64.mp3",171.810205729436,-11.8435436427348,-9.34761862116298,21.2962749580392,-6.40590578323689,17.5280751993508,-7.2087869637831,14.8354711214464,-3.47575589631328,21.8054445403669,-7.63775085328252,23.4340909162652,"electronic"
"2153",368,"64.mp3",172.963108817381,-6.04755668650583,-9.53442323926729,25.7409130388868,-12.7114208335442,21.461354386911,-15.0292747488143,17.0837088831537,-15.4117106940731,20.424589051039,-20.1397209488742,23.6283984061034,"electronic"
"2154",369,"64.mp3",170.761716992846,-3.16713525757139,-7.14657516603842,21.3441157737147,-15.0729635432327,20.537141095857,-14.6585018833826,15.9711375198733,-15.3063658223435,19.3605984889055,-19.0964540196928,25.4651043406334,"electronic"
"2155",370,"64.mp3",171.774402243344,-0.00846025166907571,-9.42536666746496,21.9604933193874,-11.4106114466258,22.7018132533239,-16.7221577504537,17.4736804231768,-13.2013744314466,21.0847225885218,-19.5949964598663,21.379459621447,"electronic"
"2156",371,"64.mp3",163.307892189297,5.39237437140748,-9.51003648096574,20.1217906658171,-14.6382686822388,21.7140957202452,-11.3026497072358,14.4445420276733,-13.4657614869362,15.6836519375385,-7.49162883809899,7.33453457546279,"electronic"
"2157",372,"64.mp3",163.639925913436,5.50580946223837,-9.56129362177712,20.216028506316,-14.2506992599109,21.4216645574795,-11.2798057876447,14.273006974557,-13.3169770613571,15.8579766557948,-7.72427930303688,7.43278303630773,"electronic"
"2158",373,"65.mp3",143.550402060116,12.5061066098621,-3.79159886649542,12.0351681346208,-6.46887665458583,13.1892064549037,-11.0862945589342,9.43530770518535,-6.53110209994148,8.18720949516524,-5.02974052136721,11.3307123562728,"electronic"
"2159",374,"65.mp3",149.335347850942,16.5324362859089,-5.07184115549056,9.23777407327157,-4.6600674137463,15.124745927218,-11.7369853997109,9.45026525105901,-5.69977265114586,7.98896656486824,-10.1510614669333,5.78373280113337,"electronic"
"2160",375,"65.mp3",151.203217539041,15.767410674234,-7.88761212344419,9.93099294865606,-4.88085580310619,12.9476947802787,-12.4524912569752,12.1356675313591,-5.60955880940186,7.24808436697201,-7.84894085217505,9.82085401653951,"electronic"
"2161",376,"65.mp3",161.931505017112,7.1101570373711,-4.61971241042789,10.4436899243438,-5.3140932072294,13.3043640316813,-12.7112048221055,16.8735287798984,-14.4310132035095,10.2767177431927,-12.511102029108,14.934480307432,"electronic"
"2162",377,"65.mp3",164.003106432727,11.2345854799531,-7.38057543379866,6.87085718928002,-19.3505547138497,7.67086084644957,-9.02872764142857,19.8391888929662,-20.0197641152306,19.5862437116757,-8.99239376943732,21.0085998361543,"electronic"
"2163",378,"65.mp3",162.808755373411,7.9164549881527,-8.44879185577807,6.76807653521579,-12.5940578848742,11.1356451768499,-15.4271880633283,15.5792525541449,-11.4998944842785,17.0315385626414,-11.0678800545972,12.274155522386,"electronic"
"2164",379,"66.mp3",155.920745165752,5.13212053023811,-7.5083256973719,20.6956823830301,-11.6394362830811,14.7795658800522,-17.6821108069624,10.4700401636797,-12.8517260186332,2.78094079772788,-11.5510791000754,16.7262312353835,"electronic"
"2165",380,"66.mp3",158.62732521895,3.85997679445551,-8.96353886726662,20.7533487311554,-13.849303797316,15.342106611538,-18.4709749981391,13.3636434494999,-12.2971841339967,3.64305469651628,-8.33510036813176,16.7803956581768,"electronic"
"2166",381,"66.mp3",160.720195212804,3.25138762629672,-9.21120540995393,19.3744204405824,-14.6263088830452,16.5684162890007,-17.3817922523349,15.9137097945181,-14.3288302250072,6.80904903425348,-9.74332304461699,14.4807586443373,"electronic"
"2167",382,"66.mp3",159.855578288057,3.67823797205397,-10.5685104348954,21.9632965816432,-13.36347177623,15.4228959312125,-18.3570522533374,12.8985065357601,-10.2666992192253,2.67559455557264,-3.12926335394569,12.1581847252691,"electronic"
"2168",383,"66.mp3",159.53229959166,3.02191785179292,-8.76693092435089,18.7568788319246,-14.5750011566931,16.5819331260925,-17.4048456540981,14.8740769686296,-16.2320975355392,6.91560066948169,-13.6100885614713,13.8259862683068,"electronic"
"2169",384,"66.mp3",166.341011880166,1.61160158177015,-8.10199456419132,16.7267405932189,-18.2167417693654,24.6691078289653,-14.2159551443871,18.2967853169667,-10.6428535785766,16.1321467451066,-14.1350253631233,13.5038075342571,"electronic"
"2170",385,"67.mp3",140.290591875774,25.8614198069749,2.18704894039938,-4.10491447808886,-5.016105485581,9.47632889475423,-7.55673536501629,6.10096140522416,-8.68988428916342,5.77678049398993,-8.01975753056017,-0.543104435936627,"electronic"
"2171",386,"67.mp3",139.851602166555,25.6737806845013,2.61701986228772,-3.93917528283501,-5.35910904676442,9.57760404290974,-7.53510175698156,6.10441898837908,-8.90540394031118,5.08602467278774,-7.71091594280851,-0.583623000590445,"electronic"
"2172",387,"67.mp3",139.22666993304,25.474922554725,3.09983921845828,-3.75163802401466,-5.18837212991336,9.66725098568663,-7.42579779621725,6.62344952625489,-8.82335111437011,4.44650262376554,-7.28114324027876,0.919508231091707,"electronic"
"2173",388,"67.mp3",150.494074259733,16.1306656211477,-0.0950777723782548,10.957207526934,-11.2103008445112,9.54821536182602,-7.69025791214721,9.82167471016963,-8.97108120431987,13.4864287476843,-15.1086734787455,6.2585431010688,"electronic"
"2174",389,"67.mp3",155.143634361448,5.36855752307072,-4.78303627526413,13.1849542672488,-8.10646778263783,17.8373319594007,-7.51802418871368,15.2445763893839,-12.5389879009745,16.1689355495866,-10.162265782793,6.84536962032151,"electronic"
"2175",390,"67.mp3",162.763745406342,6.71360068565336,-11.1823140109819,15.8608565937211,-8.16653937328883,16.4272773458634,-12.5528440322555,14.7140126405707,-11.6759421770767,19.292372793898,-9.03994970074475,9.96907837178052,"electronic"
"2176",391,"68.mp3",150.759156622958,15.389751578057,-13.8299887889831,8.70482115451323,-11.6175864503645,12.4150095042631,-4.83794855132772,4.29990683587555,-7.78755147802096,7.69549094421707,-4.55308943980133,3.20686014886819,"electronic"
"2177",392,"68.mp3",152.979751040801,15.3323653552998,-13.6992732356587,9.34914246246518,-10.4011373348738,11.0825933112621,-6.86077143202685,6.35347413830369,-8.18519661616049,6.77456097331841,-7.78802325579564,4.77514633955548,"electronic"
"2178",393,"68.mp3",156.534609879171,14.3733315677215,-13.6208968089719,7.56030217071363,-9.52517305785133,11.4530318137012,-9.29366144923187,10.2998155951698,-10.3214239831724,10.4522416299836,-10.0476813587976,6.43731577445617,"electronic"
"2179",394,"68.mp3",156.23390127554,7.47980349245556,-8.91096494340292,9.47084661666749,-9.1478503549944,16.9270069464371,-12.3203399780954,9.88864607923524,-11.4955376595097,10.6520592246983,-5.92663937422077,8.75883685731546,"electronic"
"2180",395,"68.mp3",159.582700829148,11.796537595342,-7.82574315613217,9.1532884086321,-7.42937462626664,14.5794304831105,-11.3941770722541,11.218139904047,-13.4486298199022,12.7376098327107,-6.8312500209911,8.1612054354641,"electronic"
"2181",396,"68.mp3",174.125057061037,3.91338921820738,-10.4552636865746,13.9176183458157,-12.8759215144385,17.8298735768122,-15.050799958473,16.6460439558294,-13.6712825961599,18.4363321460127,-10.6729213788894,15.2330204405301,"electronic"
"2182",397,"69.mp3",161.526508822324,3.9674101804837,-12.6506964825507,7.97229282070276,-15.6033808108759,11.1346288212163,-16.5620695075925,15.8508416797186,-14.7740440493185,15.0107547621959,-15.2318309206526,15.7098411359989,"electronic"
"2183",398,"69.mp3",171.108499181979,1.2383066905039,-12.2827991325843,11.1821327264177,-22.3983134375044,13.2340337162706,-13.756968102098,11.9243083202687,-17.8146100281991,14.3278891607664,-11.612411676052,16.0670512644199,"electronic"
"2184",399,"69.mp3",176.542269073049,2.4072656009233,-10.0678905802696,17.1622757203524,-20.2565729078471,16.9753193160073,-12.9593982589786,18.6796679206902,-14.0548693152865,21.544667801876,-11.468029447558,17.8824590442841,"electronic"
"2185",400,"69.mp3",177.444222601319,2.80921032840875,-10.0452130079046,14.1427548465274,-19.8893395948147,16.8223362052598,-10.6796858770689,17.1374865814446,-14.174321419762,20.2442608382303,-9.60068721288282,18.8029205710455,"electronic"
"2186",401,"69.mp3",177.490161575319,3.73959362109736,-9.48843994283809,15.0803452939151,-22.3899043948269,14.9070816761803,-12.8667970081521,18.3075886672731,-14.0801727892683,19.2727024041326,-12.4327643838917,17.3789781884703,"electronic"
"2187",402,"69.mp3",178.003075021806,4.965739082342,-10.4266122965171,13.5436658320262,-23.7555162328305,15.6115147918904,-12.8954627441883,18.0262412428056,-16.1670044080418,18.3891455787569,-12.9001498381326,18.6793521325904,"electronic"
"2188",403,"7.mp3",150.931738434519,14.1453774576855,-9.60842890833085,3.40502679885539,-9.90600515735942,7.33910790496736,-12.2783163629425,9.21049373759777,-5.33189033828903,6.63832590615694,-13.1316784417752,10.8758166935493,"electronic"
"2189",404,"7.mp3",160.215858859278,9.64980129236048,-8.75396998084875,7.43301034689945,-7.16001394109603,5.83973021102916,-6.4023179792613,10.1827588390205,-2.25156029758253,13.2413355367913,-7.77272586678712,16.0011029384298,"electronic"
"2190",405,"7.mp3",172.264280277568,3.01644225173734,-14.6619804897703,20.9800259412662,-12.3618049665788,18.1561340696565,-15.2846414667407,19.7869519796072,-10.3795594236303,17.6515216095171,-9.19154702336366,13.6917000055944,"electronic"
"2191",406,"7.mp3",176.088256782304,-1.11259967937447,-9.16154426690213,15.206621156656,-9.46285310947069,14.4186894677495,-13.0645294891779,18.1431072478942,-8.91455949008103,18.673679473632,-9.48400008756907,17.2616142846451,"electronic"
"2192",407,"7.mp3",175.930593225912,-1.38294868335436,-9.08015139344314,16.0027018662789,-8.64985238778972,14.9785516249046,-12.8665002691544,18.0310282023882,-9.02562957619892,17.5180461616629,-10.9139353562266,15.7983579837944,"electronic"
"2193",408,"7.mp3",175.622453884632,-1.22158837771675,-9.97263804411787,16.9523255732174,-8.77326069246496,16.0444713287447,-13.4164210769114,18.6573044472391,-9.82836739020637,18.8863868606249,-10.8179064878666,16.4342529047638,"electronic"
"2194",409,"70.mp3",165.159908104561,22.2908486283763,-22.603294868393,5.89374815603873,-2.90824943791368,-1.2111123802245,-8.62309555870547,5.35704078364853,-14.4141910440371,6.330894377584,-13.1009274308034,5.61466923004265,"electronic"
"2195",410,"70.mp3",159.419667212677,25.3579431947927,-16.8521922612233,-1.89209912374693,-2.89175788651782,1.96677220765835,-10.9865099680363,6.76055059263879,-13.3292510356184,3.57264309643801,-11.5488661486323,4.24373757819967,"electronic"
"2196",411,"70.mp3",165.205777442097,22.2654400578716,-22.2764142260844,7.28182449328115,-3.4257067218052,-0.769026230078302,-8.41149570747711,3.69525028012452,-13.0476331311882,6.07138507025135,-12.4879523843391,6.60013785790446,"electronic"
"2197",412,"70.mp3",159.539964554191,23.9331895485013,-17.8787252639516,1.88000915086339,-3.13323550826574,-1.14442762616214,-10.3334612820944,3.97180186848004,-14.1900322164631,5.63038197751756,-12.93361501306,3.83366589819174,"electronic"
"2198",413,"70.mp3",164.77003142944,22.2790583205969,-22.4744061884541,4.96675669010443,-3.03952280967315,-0.0907099831713832,-8.76283456036144,5.05456597154218,-13.962802969119,6.37451744838415,-12.6825973519914,6.9138545966001,"electronic"
"2199",414,"70.mp3",165.690245290393,21.6473604039087,-23.3507785389661,7.19556697304823,-3.94612942263733,-1.00134665707331,-8.37119120777777,3.37175270264016,-14.7451606318474,4.45622667682183,-15.0227147101002,5.02868358297679,"electronic"
"2200",415,"71.mp3",176.253388892255,6.16452628126196,-10.6009320584714,17.7091938672557,-14.4589830964484,13.7434784722534,-7.13378273173514,14.4223119313475,-7.839144596822,12.6765169926776,-8.71665815175348,9.4863903026858,"electronic"
"2201",416,"71.mp3",177.341681420798,7.24695644244768,-14.4410973467113,19.0271187147652,-14.7339385869575,16.2826480908695,-9.72998509799341,16.6608511834282,-11.4729993185161,13.5375418461706,-10.521226337251,14.1046689780672,"electronic"
"2202",417,"71.mp3",178.218270959097,6.97078473737914,-14.4692754157642,18.1489078238271,-14.2578005682597,15.786019023738,-8.6894643934684,16.1107237233786,-11.3508802815408,12.8008321410299,-10.4380822294487,14.0718645579392,"electronic"
"2203",418,"71.mp3",178.066762060532,7.17079950897528,-14.5475701095807,18.345391708566,-14.2831286570892,15.8214038906182,-9.12259459266175,16.2912285640243,-11.7179326959892,13.0104639735882,-10.5403813099593,14.603501087466,"electronic"
