"","song","mfcc.1","mfcc.2","mfcc.3","mfcc.4","mfcc.5","mfcc.6","mfcc.7","mfcc.8","mfcc.9","mfcc.10","mfcc.11","mfcc.12","Genre"
"11","10.mp3",179.590377723922,8.66627335157808,-12.1699402853177,12.4416007629775,-16.9111327205446,18.317860547027,-17.2554033425469,17.5225345658878,-14.7032505875996,17.5457904095724,-15.6612750125847,13.7168323179481,"rock"
"12","10.mp3",180.578097464752,9.24243659796295,-14.4363117285889,12.8463848764884,-16.2252817834073,18.3344300892891,-15.3419877185964,17.7030622173989,-16.3215877771306,17.4969587473018,-14.369613072376,14.3976546626418,"rock"
"13","100.mp3",176.028092983015,0.729049003190764,-2.43787706902692,9.70994128219704,-9.6612022548119,19.2902051964477,-12.7378955171802,15.0434183590619,-12.1330532709744,11.004169730886,-14.5352149895765,15.1219178254358,"rock"
"14","100.mp3",177.671326533898,1.178355742715,-2.81083719031859,9.35839765284439,-10.668962865474,19.2927117864378,-14.3860450144172,15.4353292513812,-11.5323309322451,11.1220859424829,-13.1407401223645,16.9269442939128,"rock"
"15","100.mp3",178.237677179987,0.911817828448644,-3.41579811280763,9.49432151976414,-9.30769021582636,19.5581017396389,-14.5572474043046,13.928537439639,-12.2580851401446,12.7602162408072,-16.8688800897893,13.7236454354817,"rock"
"16","100.mp3",183.897877380764,3.67244310766734,-5.5111664000909,8.27340010960366,-12.9989056856886,17.9153681722909,-13.6221732016741,14.2998667728522,-13.3316123446462,10.1323939592077,-14.1855366348844,14.9485323475428,"rock"
"17","100.mp3",183.867166560054,2.17579484394138,-4.95929501776608,8.13372942524143,-9.41357847707227,17.2248002449804,-13.5256750499417,11.8536392645868,-10.9986437961299,9.73373116487689,-11.7028176052441,10.7495088804737,"rock"
"18","100.mp3",177.222179013023,1.75069743278522,-5.56654026402298,9.28511170275262,-11.0583042636191,17.6033708105956,-11.2585240879506,16.4133525868891,-12.7430365629282,11.2957045115033,-14.1633279108236,17.2459368413103,"rock"
"19","11.mp3",179.444664357622,9.74439429137022,-18.5206736872028,13.4630291220975,-13.5191986211191,15.9275475039817,-13.2438575046565,16.4984805903917,-18.426577350876,16.4630458708197,-14.872835542057,7.86514319888922,"rock"
"20","11.mp3",179.851454266046,10.6077109323994,-17.2769862933838,12.7610349333016,-13.7954513552588,13.9992783871125,-13.5708645993914,16.8928713433928,-19.0692148278122,16.848309893113,-14.57517890019,7.22910953488536,"rock"
"21","11.mp3",177.738055703435,11.0759691648909,-20.6466510943752,15.2964987706846,-13.4601453680206,13.0924395085868,-13.1556416609611,12.6005616733446,-16.9503641486768,14.8824573334451,-13.3431619793328,5.48722624782769,"rock"
"22","11.mp3",179.948174646392,10.5601696217247,-17.1587173054492,11.9227813943162,-13.6582297979445,13.2433444407467,-13.2162455506938,16.9568957874103,-18.4926076031569,16.4840572628323,-14.8251242508363,7.94953013010162,"rock"
"23","11.mp3",179.59212862387,11.2101248095792,-19.4060850705843,13.1332556792433,-13.0388114084308,15.2133183538555,-11.2001791850797,16.295910915866,-17.6961621850676,16.1636832772833,-13.5913207295757,8.21563405971428,"rock"
"24","11.mp3",180.682237702207,8.20942591672304,-14.3951686588585,13.9141452620253,-11.3518670423115,14.0049783221206,-11.6045208199444,14.3797802560351,-17.6775583539679,12.6715007310951,-12.6841450462552,10.4236529050501,"rock"
"25","12.mp3",162.243553015931,18.4942056362578,-15.879858167555,12.3935898997081,0.541302389816596,10.8284445598179,-12.649190095648,9.57584405372371,-8.45408176075691,10.446338853473,-5.5535882784696,6.57239298474412,"rock"
"26","12.mp3",178.673098840887,8.98401829464018,-11.9207595696168,10.3693028810802,-11.1347176566737,17.5038452517367,-11.4867943781203,7.82042185086443,-16.2118670008167,15.8400482542826,-5.80913236981093,19.4347583494675,"rock"
"27","12.mp3",178.412025840442,10.5112897796142,-12.9342159628074,13.2685115107013,-14.7666439214151,18.6610426486644,-14.190333160228,13.2422043414479,-16.4167600994269,15.192830796492,-12.7974587427214,20.2900645121875,"rock"
"28","12.mp3",178.78886536647,7.54106736359937,-9.57018443328611,10.5598892537982,-16.8451590693902,14.7721069442435,-11.5287470984277,17.440316373339,-12.8374577715613,19.6929406122485,-9.37785002448719,18.2916479996825,"rock"
"29","12.mp3",179.428114422236,10.28531905277,-16.0486839825596,11.0349848295032,-13.6679797880598,17.7092277037267,-13.3220111075198,19.7621361112876,-12.3894667441713,16.5449785653281,-16.5329306316771,15.7652466747841,"rock"
"30","12.mp3",182.330936227983,6.61096900813946,-14.8202296138387,14.0338567319075,-13.3015585002983,23.4558934372855,-15.2928810944053,19.5507603247059,-16.7645887039011,14.1459779527498,-13.4493079801122,15.6487655369586,"rock"
"31","13.mp3",168.781011294938,13.2619962958895,-12.5212704517336,13.8970445170398,-10.1089032880996,16.0010025297495,-14.5414964691988,11.504033589617,-12.7189848078147,5.91842645277747,-15.0329275211318,10.2809807071404,"rock"
"32","13.mp3",168.029511202985,14.4371461331672,-11.9273670947405,12.8916051113614,-9.35020306670486,13.7329773568611,-13.0389612320184,11.6734268588357,-11.6029754682771,10.6021116380299,-15.6610656080319,6.97047650103293,"rock"
"33","13.mp3",170.756962673125,11.6029409881395,-10.3684568234226,14.5360523871522,-11.594056299,13.0517237329239,-15.870635531739,11.9385400276322,-14.6498563029739,13.6121119896463,-17.8906599276491,8.67749839781331,"rock"
"34","13.mp3",168.781103154378,13.4539418690439,-9.76355938001043,12.1566114419285,-12.2185641646961,15.6207936733819,-16.1184500194079,11.0617986472697,-15.4508848936355,10.2093768078235,-12.9383643608158,12.6285429556539,"rock"
"35","13.mp3",171.769981755859,9.31582656634818,-8.20040897760271,16.4408414114868,-13.7894565811431,16.6387862885829,-15.4040377919221,15.1903217997654,-18.4216330749105,16.0284275257119,-16.3283865038723,8.24456588016204,"rock"
"36","13.mp3",166.8215267388,13.3709081982525,-8.12275169909193,13.4596096820832,-12.8204928716602,13.0524164212166,-17.1462689153072,10.3145332722752,-12.1512538644363,10.5256148193859,-14.3617896606836,10.7089670424441,"rock"
"37","14.mp3",181.210277692862,2.52704981885334,-10.8016062912289,16.2012860384831,-11.1419901887367,16.374798579062,-15.0366497177051,17.2565103124841,-14.1183959935432,17.511206301236,-10.8397576388812,16.1335910839649,"rock"
"38","14.mp3",182.014520120574,3.55695771215176,-12.2343587809317,16.9459219538574,-12.519557137583,18.4947358569679,-16.295215318678,18.6357912067272,-15.8883432331276,15.3536567053097,-14.59554112862,13.2038484789571,"rock"
"39","14.mp3",183.698953277918,4.5574575390756,-9.62488774082869,11.3397819863302,-14.0884056456046,14.6891325868697,-14.2888972113335,15.9558918313449,-13.3212648936699,13.1724860224557,-14.6809101182769,13.9729453703594,"rock"
"40","14.mp3",181.90807381441,4.5442458718214,-8.04746058874125,15.3664296552511,-15.1254564604443,14.3693049729218,-15.6569566148001,17.4282574200227,-12.2047204633721,17.1746503999443,-15.3353400422908,12.4486604956494,"rock"
"41","14.mp3",183.048383683842,5.34794689941367,-10.2817673141152,15.6214687487102,-12.8062142537518,14.4199000705148,-16.5935385655825,19.6733004353663,-10.8369580318886,17.4265023716212,-15.42415698109,11.0502474254531,"rock"
"42","14.mp3",182.892495824432,6.01709679884554,-10.3322762661469,14.8416358856626,-12.236663319177,13.6013705493752,-16.597012597833,18.1703299997831,-11.1348310857584,16.5114433533497,-16.295183831425,9.22769886056776,"rock"
"43","15.mp3",178.760757542252,12.425606913017,-19.3044596929794,16.7559767653165,-8.71732672293995,13.3251130114347,-13.0286377609546,13.8691576796668,-11.9074712041143,12.622161222902,-7.16088430569309,9.91525046009506,"rock"
"44","15.mp3",179.263638328976,11.7414184559055,-19.2523937134335,18.3975074898135,-11.4227871262015,15.9037303656216,-15.0576764290131,15.0489734500401,-12.8596775536222,13.5754314024703,-8.6731903765527,10.6957838656506,"rock"
"45","15.mp3",180.180937869362,10.5628778128822,-16.5571797795152,18.0654138679997,-11.8615639480664,17.3875545174092,-16.763160208061,15.1739142929414,-14.5675646831485,12.3374187252826,-10.580417840138,10.2435691084242,"rock"
"46","15.mp3",178.929862196839,12.2807528295458,-18.7125810070246,18.4162369143654,-10.1775652620152,15.3513753765616,-16.3830302466332,14.2079993096984,-13.8365690342955,14.2606142734999,-6.73100441743707,10.4816338391701,"rock"
"47","15.mp3",179.198677975294,10.6600888785068,-16.5353949698502,19.8140717482363,-11.0895276208897,16.6206033966225,-15.3472968513658,13.4018663401525,-13.9422471388924,13.1051591807384,-9.95634192256409,8.87527140232025,"rock"
"48","15.mp3",177.298188557029,11.1448313059615,-14.3045090548263,15.9505511359577,-6.43934217850842,12.2943954228958,-12.1374910894011,9.81902223206988,-11.5155508630891,11.0415021855384,-6.88872153344348,6.90967747150161,"rock"
"49","16.mp3",164.426453038079,19.0791226910331,-21.7343016176396,16.8939615384901,-3.68368270837897,3.08310514029372,-5.9758013017066,9.4390852864857,-8.61146247808981,9.62503746008744,-3.88757166183156,3.62576557854502,"rock"
"50","16.mp3",179.583337710853,8.96039460030763,-13.2242521744734,10.0284332008468,-14.2473150660102,18.7850283909566,-17.3583846619896,11.5743237055572,-18.8159170287001,19.1124701250478,-9.54072426694904,15.3012769445921,"rock"
"51","16.mp3",178.74557028755,10.8928647086443,-12.2447259577492,8.49139536070462,-17.1494551649931,13.8981188856919,-11.8633112776204,13.0078745091066,-13.4825510729804,15.3638659257644,-12.9395317149615,14.3419020124101,"rock"
"52","16.mp3",177.125191697656,10.5974408301162,-10.7888371679311,7.09168992600297,-13.3561339281711,15.8713080879632,-9.92774178668894,9.81115296838442,-14.7488925942039,14.4919443169061,-12.7523463401896,11.5452978629375,"rock"
"53","16.mp3",181.080901628953,11.1312767958943,-15.5453439302309,9.58343268023106,-14.2738173604458,16.3538498595202,-14.3157973479574,11.376714892663,-16.0148581325974,16.8594815242983,-14.2038344503055,10.1018694305192,"rock"
"54","16.mp3",170.518180337893,8.90767020955324,-8.70702987532438,13.4517461442272,-6.78558573216124,15.5172339991195,-10.3405339545891,11.5262781952941,-15.1269840968405,16.6987024258479,-11.9501620019644,12.1393246749124,"rock"
"55","17.mp3",167.59572432285,17.8323722999466,-14.0912455338414,13.6226927454696,-10.4147876054054,11.7102135255703,-12.1496367356674,9.43844906385969,-11.2255240800583,6.05833507791017,-6.61826620844133,9.07967888293699,"rock"
"56","17.mp3",173.748134706411,12.3368768559253,-7.63767338676729,14.9920580317063,-16.7774970788536,16.3471339748059,-17.0109095311945,16.7224551044094,-19.914171526046,13.8659466318062,-10.0992720303117,10.1834750886936,"rock"
"57","17.mp3",170.312321490773,15.2595675457543,-6.82099072688102,12.6535653066939,-16.5331268812879,18.069054483905,-18.4513565245324,14.9775324617498,-14.1517313675919,11.6839690527,-7.37211387642212,7.62901467577182,"rock"
"58","17.mp3",167.653455959668,17.5798109105269,-9.74716656284528,10.7254666981761,-12.0222484335665,15.6120891808255,-15.0059475929944,11.3865475329123,-12.8029985201465,8.81496503499107,-6.35647289512654,9.59285897907164,"rock"
"59","17.mp3",171.045706769558,14.7901154225253,-7.9783928957546,11.2752757570419,-16.0585491308479,17.692904357187,-16.5667343374599,12.0629935728991,-14.949353790294,11.2354544078421,-9.80835718330016,11.5031523502147,"rock"
"60","17.mp3",171.318489770882,14.5891515950118,-9.66667608657583,15.2047259996778,-16.0490986582337,16.158390515358,-14.3259257917749,11.7179519942401,-18.0194514887565,12.2678735937951,-7.35744046030329,6.08800049707408,"rock"
"61","18.mp3",159.356503096009,13.5458020490663,-7.93446212270575,20.0040521935516,-15.0952069989141,17.4431115437309,-15.1220647631573,16.455897663992,-13.3658277125941,6.47478199522019,-6.29143791872629,5.4583495192363,"rock"
"62","18.mp3",157.556972959285,15.0618526529385,-10.7701201823943,14.479699339547,-9.77291322129291,23.8841720011834,-17.6579356135554,16.0146647952156,-8.4688190501521,7.67039575016561,-4.39128833514001,-3.42724453263665,"rock"
"63","18.mp3",168.09877795297,9.14729021886812,-10.279924110673,22.8013015982794,-23.6388861813411,26.3187161776347,-20.6133684720745,18.1021109555803,-15.5640389774028,11.3328748913848,-3.68350509905179,-2.30221889529574,"rock"
"64","18.mp3",167.897948345171,14.8723965238294,-15.0735652864865,15.6665629081531,-19.1034705301195,20.5411156355701,-18.5489496354292,11.5156853848289,-13.9644113062809,12.2963696509922,-6.7188368977263,4.44737987504514,"rock"
"65","18.mp3",170.453353566964,7.40560042714537,-12.270799145966,21.751745054021,-27.1786799482279,27.6513354884249,-14.6422563255713,18.5768407376129,-18.0242131295474,14.3367509875558,-10.4789281764388,5.85233319345813,"rock"
"66","18.mp3",158.171597287513,13.1306545008361,-7.32668037040033,21.366699361199,-17.1478832310928,16.2622067595153,-17.1233928779519,14.4483173884904,-12.3857624119016,3.05180688168076,-6.86922618262817,9.17534846573622,"rock"
"67","19.mp3",180.754798031804,7.40980231444189,-15.1811248936345,12.1081188124626,-9.36761131003554,14.4648373752027,-19.0568571116205,15.8769393850212,-19.2847291147707,18.0751490773212,-15.4585801581627,16.2385611554135,"rock"
"68","19.mp3",181.351453095375,8.019332584555,-15.6944464541302,12.3247789170019,-9.31275993041065,14.0402571606537,-19.0334637405003,15.7210766263284,-19.3969099351826,17.7798852048728,-14.7108189298744,16.5942339442518,"rock"
"69","19.mp3",166.28715266313,7.18487799522222,-4.75454295342822,12.3167331518992,-7.05834041903978,12.8845782817224,-15.051255954633,16.9727244825108,-11.0527090187527,16.7907362403266,-11.0783136316902,11.8608252456929,"rock"
"70","19.mp3",165.843688282288,7.40486484695692,-6.27534035675031,15.0759700022846,-9.60051086148951,12.4809298967253,-12.1762987878213,16.860380520049,-12.1338290699243,16.3372634307093,-11.4011786159199,9.41846302681069,"rock"
"71","19.mp3",165.78122044622,8.09478930175069,-3.18341964926364,10.3543011894659,-9.38289326405627,13.6260491038998,-11.8410697313444,14.963551588224,-9.17540278174658,16.1369645116428,-13.3666295873217,8.88217228007592,"rock"
"72","19.mp3",180.564857457727,6.27437649019688,-11.5124351888945,13.8441113612888,-10.178106023581,15.2321000758444,-21.6993195722327,13.0257169830857,-16.3677935025649,15.0180190267731,-14.1146969457914,9.22401146141109,"rock"
"73","2.mp3",165.920920415704,2.37368015385009,-9.08943850961599,16.0013474203868,-5.89930876617933,15.6143417017315,-10.5664644073805,17.8462110820778,-7.9682804035594,16.321385310716,-8.41560325649301,13.0834050891104,"rock"
"74","2.mp3",174.090785241445,5.3744661251785,-8.62707360045787,12.7472944622054,-13.4249471636548,16.9154393408871,-14.332561055201,13.5465959930632,-15.8309464901188,12.3085533311724,-15.8044388247395,13.4356618630511,"rock"
"75","2.mp3",174.045228933511,4.97101639815104,-6.31831773007532,15.176527881634,-16.4162454350388,15.2242221421872,-16.2568999214285,14.3476548098623,-12.7553596201697,14.3663471192072,-14.3285232233403,11.6583184126244,"rock"
"76","2.mp3",175.347218654816,5.40870706470514,-10.4215276348307,16.4079494211365,-15.2737671830689,16.7173751432467,-15.9045320671619,14.4664686729778,-16.7630640912275,14.2343496702038,-14.4886180043092,14.8398401351496,"rock"
"77","2.mp3",174.15294688661,5.83640914200022,-11.0809594246404,16.4523023781781,-13.8386030976775,18.0374995105394,-14.8066442049634,14.3076829496453,-11.0446353337137,14.9307061961625,-13.1364995252517,12.3917224746029,"rock"
"78","2.mp3",178.340624954548,6.07557947369769,-9.5524551265423,15.2755413005806,-18.5361968109351,16.7612452317947,-16.1272373636522,15.2388934099228,-12.7535553459299,16.4373635657158,-12.6846316526835,16.1685290113288,"rock"
"79","20.mp3",152.036799447762,23.6064643025852,-31.3108703934379,5.08317483342502,-6.73941295895409,-1.97724574742923,-10.8861268408746,-4.16826970128189,-4.45411994076666,-9.89489581418539,3.51587949759919,-8.53157066688401,"rock"
"80","20.mp3",174.763663063,8.18341383509473,-13.6953776527688,5.37096612501878,-13.9969897412573,21.1103707947116,-20.9702016554724,16.6039338691118,-18.7968372040545,18.7671557822218,-16.9076847231804,12.0826851789907,"rock"
"81","20.mp3",183.09722987178,5.05109413241668,-11.9154207420593,11.3234492771859,-15.8441464944205,20.9214515306985,-22.0587037897893,20.75024732092,-17.691123014293,23.713229638667,-16.1454549153725,17.2360108473375,"rock"
"82","20.mp3",180.71271494701,5.15519447227123,-12.3651041447833,13.1550536531141,-13.7021119364521,21.2891909538064,-21.6515727541989,20.294043800697,-17.4840810787371,17.9980841368738,-15.9008583475739,17.5311835770438,"rock"
"83","20.mp3",178.272325248943,4.81276121873821,-8.16373532872133,15.5301901710486,-20.5433100907348,23.0062732495445,-17.0683374746306,19.474195061685,-20.7992086282364,17.5343332527484,-20.8501405432233,14.314658810158,"rock"
"84","20.mp3",180.350813340986,7.07683428876031,-9.56285706140459,14.8168313157116,-17.813863205072,21.7428342972873,-21.4352297545481,15.9474967223172,-18.4458290515233,19.8326248073481,-16.9969935198561,15.0836235112244,"rock"
"85","21.mp3",182.170313026191,9.76849875590762,-13.4206291305339,9.83935881836238,-17.6219216050692,16.5628580385799,-21.0239598519124,13.982923750858,-22.1449674809069,16.8223823643746,-14.9806477049386,19.3573948496566,"rock"
"86","21.mp3",183.150005821438,6.40014462299848,-11.8991876724995,10.0786644789303,-17.6945718388767,16.1234404421301,-18.1956376308984,16.0462299614102,-17.6390097764754,17.0693455511759,-13.452455804497,17.6645976491723,"rock"
"87","21.mp3",181.908884257735,5.99114255589579,-11.4961212036463,10.9980121999163,-14.730613548334,17.4923588085721,-17.6471426756097,16.7037686895712,-20.146440492749,15.5262821081394,-15.5965959291812,16.5855131822988,"rock"
"88","21.mp3",183.427902724893,6.95449916548767,-14.4073297548438,13.3428405794906,-17.0067171298253,18.0290759709354,-19.1035488160393,17.69247412129,-20.3872670230532,15.4005300009044,-14.1598506743797,17.5246722858872,"rock"
"89","21.mp3",183.327942271543,6.06831272477642,-11.1216119618358,10.4470077403508,-14.6989001881307,14.9125270630816,-18.2545403993447,14.8545568475122,-18.6455426628688,15.4556431993269,-12.9718016334313,16.8555235740925,"rock"
"90","21.mp3",183.377670649532,5.87772528521399,-11.9223489894209,11.2771778707841,-15.4109005444331,15.6639210361213,-18.3082217504155,15.3685375426499,-17.3555525034326,15.5791598022607,-14.3655681741888,15.0148091885765,"rock"
"91","22.mp3",173.876153073382,10.0562371766917,-15.3219293396406,14.3904177406316,-7.47412709596941,13.8276337603678,-16.3483111740931,20.2286963917075,-18.4698541525402,16.2903735969688,-13.4066082208171,15.5101996856377,"rock"
"92","22.mp3",174.402949563589,9.19321536878612,-11.9825137059039,13.7203290288406,-12.6676858330337,17.8805926127037,-16.8315625004704,13.7838334281635,-21.3416933895205,17.6717981226348,-15.438623130798,13.4870649908242,"rock"
"93","22.mp3",170.480521961557,10.3277763929627,-11.751277635066,14.2834243595753,-8.30850316721141,14.7667297863246,-15.4977555505245,17.2897367877532,-16.6846905182599,17.1572777850782,-12.9838278398755,13.586691111301,"rock"
"94","22.mp3",173.027859164133,11.1081446066621,-11.8121491127613,11.7407100210679,-14.8065980293278,15.2303367090517,-14.0611515891545,18.1576330617063,-17.016524386448,18.6714062211518,-13.9452802856267,12.0945187767697,"rock"
"95","22.mp3",178.375917905634,9.37570127755805,-13.7559153688922,13.3319533467112,-12.4592392097278,18.5710123230502,-16.8885443398634,14.1222492740021,-23.9129228558011,18.7469007083091,-14.3607485585078,13.8213264593382,"rock"
"96","22.mp3",180.445432942423,9.91764792296812,-15.6402655770126,13.7986485264498,-13.4874858069845,16.1789095128255,-16.3772499547042,17.1884391173699,-21.3313568127086,15.6820674794555,-14.5752653925138,15.2207202135635,"rock"
"97","23.mp3",179.20341250902,13.4532076559305,-13.7981762719389,12.138122710702,-13.2471557011391,19.7790895616141,-16.1925946040516,10.1092935690009,-7.64150048753808,9.56125776935132,-11.1443611957249,-3.40256241379881,"rock"
"98","23.mp3",178.088113673213,16.578662916708,-18.2824868867983,14.7632824751261,-16.7597953364858,24.3813626951879,-19.8743128370155,15.7143662801517,-10.8046340387082,12.1193339755602,-13.7489089484791,-1.92595298594692,"rock"
"99","23.mp3",182.966558165169,9.32276202976326,-16.176009901618,15.1523646414122,-12.6939131598321,17.4763818282673,-20.1208845574944,15.4746825884955,-11.0111392757333,5.95452167031688,-4.43517092650309,6.30070427830517,"rock"
"100","23.mp3",178.120463947722,13.2966659257085,-18.8206528374265,18.8666280022601,-19.0675282950926,22.923857767153,-21.5062554756803,20.432687892222,-13.4199301081347,10.1009544724619,-9.32941186786639,2.91377957343248,"rock"
"101","23.mp3",181.287797229655,11.3139969052402,-18.1497105481226,20.230936248054,-19.5889991504318,25.8659957040789,-28.4638115176886,22.4965400924588,-17.4849151602465,12.0870564106075,-7.84903090300313,2.45642056997731,"rock"
"102","23.mp3",178.816777091403,11.5855312565816,-20.382093768494,20.9103306584456,-16.1398530257307,23.8057776560987,-21.8463598216252,22.4156049845711,-14.0836351488581,10.9801992954155,-7.35114433787995,4.68459378292713,"rock"
"103","24.mp3",174.444460472445,6.15633645552953,-15.0149820530976,19.1072416754924,-8.56594527533438,17.7906939719093,-19.2627807578775,13.5541085873203,-9.99754713746478,24.5027557726613,-13.5609657320313,11.8919378015265,"rock"
"104","24.mp3",176.935883785343,6.56137575101225,-15.1063240164867,20.2608818405346,-14.3358435799842,14.9847824932039,-14.6033666435776,16.7079319942224,-14.4613444222898,17.8472214194073,-13.781311218931,12.6767000472571,"rock"
"105","24.mp3",172.439753706663,9.76986645614229,-16.3579978226019,14.2467307853154,-8.28538129682383,22.4494199140334,-15.6179089768583,12.4131581452864,-12.669461243591,19.2787368189127,-8.68583952913666,14.3786083746248,"rock"
"106","24.mp3",169.362144888033,11.4778382418288,-14.5785451388649,15.8961605289788,-7.06235926765782,13.6887120861965,-16.945100962225,15.5619169956374,-8.88857334448396,15.6356305342765,-8.24868566575063,12.4144695688332,"rock"
"107","24.mp3",177.70590563891,7.65241158025406,-13.5596770306783,13.4254638409068,-10.8328483826287,21.1937710047045,-21.0708495621355,17.2651191129597,-18.7766599000935,18.3705047234009,-14.5197365719733,18.2921060595482,"rock"
"108","24.mp3",176.86404190085,7.14470662933277,-13.7272847313093,20.4543851385868,-13.6955958096301,16.585673628294,-14.6716091479085,16.1463746461127,-14.4030835981326,18.7115122109232,-13.6618448460621,12.5482145302242,"rock"
"109","25.mp3",176.970463846688,4.88646146883537,-11.6231528025678,11.9730648686688,-12.0726130366099,15.3309060604319,-12.2034508702941,14.7148046410729,-13.1862792565823,15.0529856048165,-14.7323623333345,9.72219407185951,"rock"
"110","25.mp3",176.689721366594,4.45847665761055,-11.3751978696171,12.6607538879006,-12.9652366874766,15.764416143918,-13.561110533197,15.3645568581016,-14.7539623862648,18.616475953757,-14.1644663891005,14.3159153421013,"rock"
"111","25.mp3",177.512054513786,5.78505939026798,-12.5367317347217,8.48241027570435,-12.3777190271123,14.9634436975137,-13.6291734551372,15.4883011902097,-17.515772559036,14.7247320660588,-10.7652244865127,19.2095275400067,"rock"
"112","25.mp3",180.299159898256,7.10804334036187,-12.6516540169999,10.538180972674,-16.5754300135914,16.6520397922669,-18.8480604483403,15.5627255321275,-17.819750928378,17.1708160620699,-14.7312173618701,14.8567555328082,"rock"
"113","25.mp3",181.075974345338,7.4817055196691,-14.4687507251634,9.94093854010042,-17.766308897705,16.8654000848428,-19.6103670259613,16.7614902223485,-18.704153677839,17.4112680652487,-15.0181169258858,18.7874890988298,"rock"
"114","25.mp3",176.281677620933,6.25697843517935,-13.447732612136,13.0420821113772,-17.3194271030535,17.8580236930952,-16.5252546140317,15.6427860292188,-18.0382687413538,20.4082674532872,-14.896793694898,16.5918030342035,"rock"
"115","26.mp3",146.659905460331,28.0044747571364,-23.9819706176241,5.58640816081413,-5.86148028549977,-11.980882298267,1.96762317189648,-4.01896655478151,-4.02407263694239,-0.585746689525654,0.110064432531193,-2.78897001559382,"rock"
"116","26.mp3",174.708146752153,2.5910388286357,-7.6096161487002,6.28672147427006,-17.3348471296053,8.5505975237432,-13.2022910571202,16.5504187588062,-17.7340398160561,13.2214611082757,-14.9137048866332,12.7351148625631,"rock"
"117","26.mp3",179.177292835802,2.57642558704382,-6.82833492873534,10.7859080544654,-13.3276158284347,14.44994071598,-14.557732114635,18.9859858966016,-15.4076731587907,18.4563907492873,-13.4052262913614,17.1151738750429,"rock"
"118","26.mp3",182.138358857996,2.210508740927,-9.67021676006634,11.9737934592069,-11.8123016973191,15.4838479519625,-18.4549848948323,19.7121107261637,-15.237069835212,18.0081423806005,-16.1140926364318,15.4432666475861,"rock"
"119","26.mp3",179.532530572151,2.47551775003589,-8.66349979240025,11.668698026742,-10.8381463367875,16.8086678634329,-17.7205174121049,18.1607418740389,-16.4429134504449,18.7575762533184,-14.9482321324718,16.00448833068,"rock"
"120","26.mp3",179.804438422991,5.77697258939392,-11.9133142649067,8.99254173386641,-9.15339214741113,14.355686221844,-16.2045993866609,15.1592059001466,-14.2923611979925,15.6394813921354,-15.0241827888507,15.8204834714298,"rock"
"121","27.mp3",161.004452970356,10.2029688423719,-10.8669917581417,9.21333023011105,-9.91709796299659,11.880992564127,-14.0480399487635,9.76697547940431,-19.0503963147736,5.55709272314602,-12.3318435342666,6.03957209501972,"rock"
"122","27.mp3",177.872675891064,2.05934055650887,-3.90600716516933,13.3985469122281,-10.4111386745632,18.128355628717,-13.1130632844024,12.9128764947822,-11.1362445192062,13.7035633388577,-12.9189370022078,10.9299616033849,"rock"
